"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/03/2025 03:00","O H",61846,9.30,-0.50,0.00
"06/03/2025 03:00","PJM",61847,9.98,0.18,0.00
"06/03/2025 03:00","WEST",61752,9.45,-0.35,0.00
"06/03/2025 04:00","CAPITL",61757,16.52,0.53,0.00
"06/03/2025 04:00","CENTRL",61754,15.86,-0.13,0.00
"06/03/2025 04:00","DUNWOD",61760,17.02,1.03,0.00
"06/03/2025 04:00","GENESE",61753,15.46,-0.53,0.00
"06/03/2025 04:00","H Q",61844,15.98,-0.02,0.00
"06/03/2025 04:00","HUD VL",61758,16.94,0.95,0.00
"06/03/2025 04:00","LONGIL",61762,17.08,1.09,0.00
"06/03/2025 04:00","MHK VL",61756,16.33,0.34,0.00
"06/03/2025 04:00","MILLWD",61759,16.97,0.98,0.00
"06/03/2025 04:00","N.Y.C.",61761,17.11,1.12,0.00
"06/03/2025 04:00","NORTH",61755,15.95,-0.04,0.00
"06/03/2025 04:00","NPX",61845,21.90,1.09,-4.82
"06/03/2025 04:00","O H",61846,15.08,-0.92,0.00
"06/03/2025 04:00","PJM",61847,16.18,0.19,0.00
"06/03/2025 04:00","WEST",61752,15.33,-0.66,0.00
"06/03/2025 05:00","CAPITL",61757,21.81,0.64,0.00
"06/03/2025 05:00","CENTRL",61754,20.88,-0.28,0.00
"06/03/2025 05:00","DUNWOD",61760,22.43,1.26,0.00
"06/03/2025 05:00","GENESE",61753,20.32,-0.85,0.00
"06/03/2025 05:00","H Q",61844,21.23,0.07,0.00
"06/03/2025 05:00","HUD VL",61758,22.34,1.17,0.00
"06/03/2025 05:00","LONGIL",61762,22.60,1.43,0.00
"06/03/2025 05:00","MHK VL",61756,21.61,0.44,0.00
"06/03/2025 05:00","MILLWD",61759,22.37,1.20,0.00
"06/03/2025 05:00","N.Y.C.",61761,22.53,1.36,0.00
"06/03/2025 05:00","NORTH",61755,21.23,0.06,0.00
"06/03/2025 05:00","NPX",61845,25.56,1.36,-3.03
"06/03/2025 05:00","O H",61846,19.70,-1.47,0.00
"06/03/2025 05:00","PJM",61847,21.25,0.09,0.00
"06/03/2025 05:00","WEST",61752,20.05,-1.12,0.00
"06/03/2025 06:00","CAPITL",61757,21.39,0.61,0.00
"06/03/2025 06:00","CENTRL",61754,20.41,-0.37,0.00
"06/03/2025 06:00","DUNWOD",61760,22.03,1.25,0.00
"06/03/2025 06:00","GENESE",61753,19.82,-0.96,0.00
"06/03/2025 06:00","H Q",61844,20.89,0.10,0.00
"06/03/2025 06:00","HUD VL",61758,21.93,1.14,0.00
"06/03/2025 06:00","LONGIL",61762,22.31,1.53,0.00
"06/03/2025 06:00","MHK VL",61756,21.16,0.38,0.00
"06/03/2025 06:00","MILLWD",61759,21.96,1.18,0.00
"06/03/2025 06:00","N.Y.C.",61761,22.14,1.35,0.00
"06/03/2025 06:00","NORTH",61755,20.94,0.16,0.00
"06/03/2025 06:00","NPX",61845,25.93,1.25,-3.89
"06/03/2025 06:00","O H",61846,19.10,-1.68,0.00
"06/03/2025 06:00","PJM",61847,20.76,-0.02,0.00
"06/03/2025 06:00","WEST",61752,19.46,-1.32,0.00
"06/03/2025 07:00","CAPITL",61757,10.30,0.22,0.00
"06/03/2025 07:00","CENTRL",61754,9.88,-0.19,0.00
"06/03/2025 07:00","DUNWOD",61760,10.67,0.60,0.00
"06/03/2025 07:00","GENESE",61753,9.66,-0.42,0.00
"06/03/2025 07:00","H Q",61844,10.15,0.07,0.00
"06/03/2025 07:00","HUD VL",61758,10.61,0.53,0.00
"06/03/2025 07:00","LONGIL",61762,10.85,0.77,0.00
"06/03/2025 07:00","MHK VL",61756,10.22,0.14,0.00
"06/03/2025 07:00","MILLWD",61759,10.63,0.56,0.00
"06/03/2025 07:00","N.Y.C.",61761,10.72,0.64,0.00
"06/03/2025 07:00","NORTH",61755,10.21,0.13,0.00
"06/03/2025 07:00","NPX",61845,25.83,0.49,-15.26
"06/03/2025 07:00","O H",61846,9.34,-0.74,0.00
"06/03/2025 07:00","PJM",61847,10.07,-0.01,0.00
"06/03/2025 07:00","WEST",61752,9.52,-0.56,0.00
"06/03/2025 08:00","CAPITL",61757,13.12,0.19,0.00
"06/03/2025 08:00","CENTRL",61754,12.70,-0.23,0.00
"06/03/2025 08:00","DUNWOD",61760,13.62,0.69,0.00
"06/03/2025 08:00","GENESE",61753,12.52,-0.42,0.00
"06/03/2025 08:00","H Q",61844,13.06,0.12,0.00
"06/03/2025 08:00","HUD VL",61758,13.53,0.60,0.00
"06/03/2025 08:00","LONGIL",61762,13.63,0.70,0.00
"06/03/2025 08:00","MHK VL",61756,13.05,0.12,0.00
"06/03/2025 08:00","MILLWD",61759,13.57,0.63,0.00
"06/03/2025 08:00","N.Y.C.",61761,13.67,0.74,0.00
"06/03/2025 08:00","NORTH",61755,13.17,0.23,0.00
"06/03/2025 08:00","NPX",61845,20.04,0.55,-6.55
"06/03/2025 08:00","O H",61846,12.23,-0.70,0.00
"06/03/2025 08:00","PJM",61847,12.97,0.04,0.00
"06/03/2025 08:00","WEST",61752,12.45,-0.48,0.00
"06/03/2025 09:00","CAPITL",61757,17.10,0.17,0.00
"06/03/2025 09:00","CENTRL",61754,16.61,-0.31,0.00
"06/03/2025 09:00","DUNWOD",61760,17.84,0.92,0.00
"06/03/2025 09:00","GENESE",61753,16.42,-0.50,0.00
"06/03/2025 09:00","H Q",61844,17.09,0.17,0.00
"06/03/2025 09:00","HUD VL",61758,17.70,0.78,0.00
"06/03/2025 09:00","LONGIL",61762,17.93,1.01,0.00
"06/03/2025 09:00","MHK VL",61756,17.02,0.10,0.00
"06/03/2025 09:00","MILLWD",61759,17.76,0.83,0.00
"06/03/2025 09:00","N.Y.C.",61761,5.31,1.02,12.63
"06/03/2025 09:00","NORTH",61755,17.27,0.34,0.00
"06/03/2025 09:00","NPX",61845,17.55,0.62,0.00
"06/03/2025 09:00","O H",61846,16.13,-0.79,0.00
"06/03/2025 09:00","PJM",61847,11.19,0.10,5.83
"06/03/2025 09:00","WEST",61752,16.42,-0.50,0.00
"06/03/2025 10:00","CAPITL",61757,13.11,0.12,0.00
"06/03/2025 10:00","CENTRL",61754,12.79,-0.21,0.00
"06/03/2025 10:00","DUNWOD",61760,13.75,0.76,0.00
"06/03/2025 10:00","GENESE",61753,12.60,-0.39,0.00
"06/03/2025 10:00","H Q",61844,13.11,0.12,0.00
"06/03/2025 10:00","HUD VL",61758,13.63,0.64,0.00
"06/03/2025 10:00","LONGIL",61762,13.86,0.87,0.00
"06/03/2025 10:00","MHK VL",61756,13.09,0.09,0.00
"06/03/2025 10:00","MILLWD",61759,13.68,0.69,0.00
"06/03/2025 10:00","N.Y.C.",61761,7.39,0.84,6.45
"06/03/2025 10:00","NORTH",61755,13.21,0.22,0.00
"06/03/2025 10:00","NPX",61845,13.41,0.41,0.00
"06/03/2025 10:00","O H",61846,12.38,-0.61,0.00
"06/03/2025 10:00","PJM",61847,13.12,0.12,0.00
"06/03/2025 10:00","WEST",61752,12.62,-0.37,0.00
"06/03/2025 11:00","CAPITL",61757,7.13,0.08,0.00
"06/03/2025 11:00","CENTRL",61754,6.93,-0.12,0.00
"06/03/2025 11:00","DUNWOD",61760,7.49,0.44,0.00
"06/03/2025 11:00","GENESE",61753,6.82,-0.23,0.00
"06/03/2025 11:00","H Q",61844,7.11,0.06,0.00
"06/03/2025 11:00","HUD VL",61758,7.42,0.37,0.00
"06/03/2025 11:00","LONGIL",61762,7.56,0.51,0.00
"06/03/2025 11:00","MHK VL",61756,7.11,0.06,0.00
"06/03/2025 11:00","MILLWD",61759,7.45,0.40,0.00
"06/03/2025 11:00","N.Y.C.",61761,7.54,0.49,0.00
"06/03/2025 11:00","NORTH",61755,7.16,0.11,0.00
"06/03/2025 11:00","NPX",61845,7.29,0.24,0.00
"06/03/2025 11:00","O H",61846,6.70,-0.35,0.00
"06/03/2025 11:00","PJM",61847,7.12,0.07,0.00
"06/03/2025 11:00","WEST",61752,6.83,-0.22,0.00
"06/03/2025 12:00","CAPITL",61757,13.04,0.19,0.00
"06/03/2025 12:00","CENTRL",61754,12.60,-0.25,0.00
"06/03/2025 12:00","DUNWOD",61760,13.73,0.89,0.00
"06/03/2025 12:00","GENESE",61753,12.37,-0.48,0.00
"06/03/2025 12:00","H Q",61844,12.95,0.10,0.00
"06/03/2025 12:00","HUD VL",61758,13.61,0.75,0.00
"06/03/2025 12:00","LONGIL",61762,13.85,1.00,0.00
"06/03/2025 12:00","MHK VL",61756,12.95,0.11,0.00
"06/03/2025 12:00","MILLWD",61759,13.65,0.80,0.00
"06/03/2025 12:00","N.Y.C.",61761,13.39,0.98,0.43
"06/03/2025 12:00","NORTH",61755,13.02,0.17,0.00
"06/03/2025 12:00","NPX",61845,13.36,0.52,0.00
"06/03/2025 12:00","O H",61846,12.12,-0.73,0.00
"06/03/2025 12:00","PJM",61847,13.00,0.15,0.00
"06/03/2025 12:00","WEST",61752,12.36,-0.49,0.00
"06/03/2025 13:00","CAPITL",61757,10.18,0.16,0.00
"06/03/2025 13:00","CENTRL",61754,9.80,-0.22,0.00
"06/03/2025 13:00","DUNWOD",61760,10.75,0.73,0.00
"06/03/2025 13:00","GENESE",61753,9.61,-0.41,0.00
"06/03/2025 13:00","H Q",61844,10.10,0.07,0.00
"06/03/2025 13:00","HUD VL",61758,10.64,0.63,0.00
"06/03/2025 13:00","LONGIL",61762,10.85,0.83,0.00
"06/03/2025 13:00","MHK VL",61756,10.09,0.07,0.00
"06/03/2025 13:00","MILLWD",61759,10.68,0.66,0.00
"06/03/2025 13:00","N.Y.C.",61761,10.82,0.80,0.00
"06/03/2025 13:00","NORTH",61755,10.14,0.13,0.00
"06/03/2025 13:00","NPX",61845,10.47,0.45,0.00
"06/03/2025 13:00","O H",61846,9.38,-0.64,0.00
"06/03/2025 13:00","PJM",61847,10.13,0.11,0.00
"06/03/2025 13:00","WEST",61752,9.56,-0.46,0.00
"06/03/2025 14:00","CAPITL",61757,14.41,0.19,0.00
"06/03/2025 14:00","CENTRL",61754,13.94,-0.29,0.00
"06/03/2025 14:00","DUNWOD",61760,15.28,1.06,0.00
"06/03/2025 14:00","GENESE",61753,13.71,-0.51,0.00
"06/03/2025 14:00","H Q",61844,14.34,0.11,0.00
"06/03/2025 14:00","HUD VL",61758,15.13,0.91,0.00
"06/03/2025 14:00","LONGIL",61762,25.13,1.24,-9.66
"06/03/2025 14:00","MHK VL",61756,14.32,0.09,0.00
"06/03/2025 14:00","MILLWD",61759,15.19,0.96,0.00
"06/03/2025 14:00","N.Y.C.",61761,15.38,1.16,0.00
"06/03/2025 14:00","NORTH",61755,14.41,0.19,0.00
"06/03/2025 14:00","NPX",61845,14.83,0.60,0.00
"06/03/2025 14:00","O H",61846,13.41,-0.81,0.00
"06/03/2025 14:00","PJM",61847,14.43,0.20,0.00
"06/03/2025 14:00","WEST",61752,13.68,-0.55,0.00
"06/03/2025 15:00","CAPITL",61757,21.42,0.27,0.00
"06/03/2025 15:00","CENTRL",61754,20.71,-0.43,0.00
"06/03/2025 15:00","DUNWOD",61760,22.76,1.61,0.00
"06/03/2025 15:00","GENESE",61753,20.33,-0.82,0.00
"06/03/2025 15:00","H Q",61844,21.31,0.17,0.00
"06/03/2025 15:00","HUD VL",61758,22.53,1.38,0.00
"06/03/2025 15:00","LONGIL",61762,30.44,1.97,-7.33
"06/03/2025 15:00","MHK VL",61756,21.33,0.18,0.00
"06/03/2025 15:00","MILLWD",61759,22.60,1.46,0.00
"06/03/2025 15:00","N.Y.C.",61761,22.88,1.74,0.00
"06/03/2025 15:00","NORTH",61755,21.42,0.28,0.00
"06/03/2025 15:00","NPX",61845,22.03,0.89,0.00
"06/03/2025 15:00","O H",61846,19.79,-1.36,0.00
"06/03/2025 15:00","PJM",61847,21.41,0.26,0.00
"06/03/2025 15:00","WEST",61752,20.20,-0.95,0.00
"06/03/2025 16:00","CAPITL",61757,24.63,0.45,0.00
"06/03/2025 16:00","CENTRL",61754,23.67,-0.51,0.00
"06/03/2025 16:00","DUNWOD",61760,26.06,1.88,0.00
"06/03/2025 16:00","GENESE",61753,23.17,-1.01,0.00
"06/03/2025 16:00","H Q",61844,24.35,0.17,0.00
"06/03/2025 16:00","HUD VL",61758,25.82,1.65,0.00
"06/03/2025 16:00","LONGIL",61762,29.00,2.23,-2.59
"06/03/2025 16:00","MHK VL",61756,24.47,0.29,0.00
"06/03/2025 16:00","MILLWD",61759,25.89,1.72,0.00
"06/03/2025 16:00","N.Y.C.",61761,26.22,2.05,0.00
"06/03/2025 16:00","NORTH",61755,24.49,0.31,0.00
"06/03/2025 16:00","NPX",61845,25.28,1.11,0.00
"06/03/2025 16:00","O H",61846,22.41,-1.77,0.00
"06/03/2025 16:00","PJM",61847,24.41,0.24,0.00
"06/03/2025 16:00","WEST",61752,22.89,-1.29,0.00
"06/03/2025 17:00","CAPITL",61757,30.21,0.60,0.00
"06/03/2025 17:00","CENTRL",61754,29.06,-0.55,0.00
"06/03/2025 17:00","DUNWOD",61760,31.81,2.20,0.00
"06/03/2025 17:00","GENESE",61753,28.42,-1.19,0.00
"06/03/2025 17:00","H Q",61844,29.84,0.23,0.00
"06/03/2025 17:00","HUD VL",61758,31.57,1.96,0.00
"06/03/2025 17:00","LONGIL",61762,36.66,2.53,-4.52
"06/03/2025 17:00","MHK VL",61756,30.11,0.50,0.00
"06/03/2025 17:00","MILLWD",61759,31.63,2.02,0.00
"06/03/2025 17:00","N.Y.C.",61761,31.96,2.35,0.00
"06/03/2025 17:00","NORTH",61755,30.04,0.43,0.00
"06/03/2025 17:00","NPX",61845,30.87,1.34,0.08
"06/03/2025 17:00","O H",61846,27.38,-2.24,0.00
"06/03/2025 17:00","PJM",61847,29.85,0.24,0.00
"06/03/2025 17:00","WEST",61752,27.98,-1.63,0.00
"06/03/2025 18:00","CAPITL",61757,34.47,0.71,0.00
"06/03/2025 18:00","CENTRL",61754,33.29,-0.47,0.00
"06/03/2025 18:00","DUNWOD",61760,36.04,2.28,0.00
"06/03/2025 18:00","GENESE",61753,32.70,-1.06,0.00
"06/03/2025 18:00","H Q",61844,34.03,0.27,0.00
"06/03/2025 18:00","HUD VL",61758,35.86,2.10,0.00
"06/03/2025 18:00","LONGIL",61762,36.34,2.58,0.00
"06/03/2025 18:00","MHK VL",61756,34.45,0.69,0.00
"06/03/2025 18:00","MILLWD",61759,35.87,2.11,0.00
"06/03/2025 18:00","N.Y.C.",61761,36.11,2.37,0.02
"06/03/2025 18:00","NORTH",61755,34.27,0.51,0.00
"06/03/2025 18:00","NPX",61845,35.42,1.66,0.00
"06/03/2025 18:00","O H",61846,31.51,-2.25,0.00
"06/03/2025 18:00","PJM",61847,34.01,0.25,0.00
"06/03/2025 18:00","WEST",61752,32.23,-1.53,0.00
"06/03/2025 19:00","CAPITL",61757,43.58,1.00,4.06
"06/03/2025 19:00","CENTRL",61754,43.30,-0.45,2.89
"06/03/2025 19:00","DUNWOD",61760,45.64,2.71,3.71
"06/03/2025 19:00","GENESE",61753,41.49,-1.08,4.06
"06/03/2025 19:00","H Q",61844,46.43,0.44,0.65
"06/03/2025 19:00","HUD VL",61758,45.51,2.55,3.68
"06/03/2025 19:00","LONGIL",61762,45.92,2.99,3.71
"06/03/2025 19:00","MHK VL",61756,44.24,1.16,3.56
"06/03/2025 19:00","MILLWD",61759,45.42,2.50,3.72
"06/03/2025 19:00","N.Y.C.",61761,45.35,2.79,4.08
"06/03/2025 19:00","NORTH",61755,45.98,0.98,1.64
"06/03/2025 19:00","NPX",61845,44.81,2.03,3.85
"06/03/2025 19:00","O H",61846,39.72,-2.63,4.28
"06/03/2025 19:00","PJM",61847,42.97,0.23,3.91
"06/03/2025 19:00","WEST",61752,40.73,-1.68,4.23
"06/03/2025 20:00","CAPITL",61757,35.14,0.87,3.41
"06/03/2025 20:00","CENTRL",61754,34.80,-0.43,2.45
"06/03/2025 20:00","DUNWOD",61760,36.74,2.18,3.12
"06/03/2025 20:00","GENESE",61753,33.35,-0.91,3.42
"06/03/2025 20:00","H Q",61844,37.48,0.37,0.56
"06/03/2025 20:00","HUD VL",61758,36.63,2.05,3.09
"06/03/2025 20:00","LONGIL",61762,36.96,2.40,3.12
"06/03/2025 20:00","MHK VL",61756,35.61,0.89,2.95
"06/03/2025 20:00","MILLWD",61759,36.58,2.02,3.12
"06/03/2025 20:00","N.Y.C.",61761,36.81,2.30,3.16
"06/03/2025 20:00","NORTH",61755,37.12,0.83,1.38
"06/03/2025 20:00","NPX",61845,36.01,1.59,3.25
"06/03/2025 20:00","O H",61846,32.10,-2.22,3.36
"06/03/2025 20:00","PJM",61847,34.46,0.09,3.30
"06/03/2025 20:00","WEST",61752,32.63,-1.49,3.56
"06/03/2025 21:00","CAPITL",61757,24.18,0.55,0.08
"06/03/2025 21:00","CENTRL",61754,23.35,-0.38,-0.03
"06/03/2025 21:00","DUNWOD",61760,25.05,1.41,0.07
"06/03/2025 21:00","GENESE",61753,22.86,-0.77,0.08
"06/03/2025 21:00","H Q",61844,26.99,0.20,-3.08
"06/03/2025 21:00","HUD VL",61758,24.94,1.30,0.07
"06/03/2025 21:00","LONGIL",61762,25.23,1.59,0.07
"06/03/2025 21:00","MHK VL",61756,23.99,0.35,0.07
"06/03/2025 21:00","MILLWD",61759,24.93,1.29,0.07
"06/03/2025 21:00","N.Y.C.",61761,25.16,1.52,0.07
"06/03/2025 21:00","NORTH",61755,24.15,0.47,0.03
"06/03/2025 21:00","NPX",61845,28.37,1.06,-3.61
"06/03/2025 21:00","O H",61846,24.19,-1.67,-2.15
"06/03/2025 21:00","PJM",61847,26.64,-0.05,-2.98
"06/03/2025 21:00","WEST",61752,22.17,-1.29,0.25
"06/03/2025 22:00","CAPITL",61757,10.74,0.33,0.00
"06/03/2025 22:00","CENTRL",61754,12.95,-0.14,-2.68
"06/03/2025 22:00","DUNWOD",61760,11.17,0.76,0.00
"06/03/2025 22:00","GENESE",61753,10.06,-0.35,0.00
"06/03/2025 22:00","H Q",61844,6.88,0.02,3.55
"06/03/2025 22:00","HUD VL",61758,11.11,0.70,0.00
"06/03/2025 22:00","LONGIL",61762,16.90,0.94,-5.55
"06/03/2025 22:00","MHK VL",61756,10.56,0.15,0.00
"06/03/2025 22:00","MILLWD",61759,11.11,0.70,0.00
"06/03/2025 22:00","N.Y.C.",61761,11.21,0.80,0.00
"06/03/2025 22:00","NORTH",61755,10.45,0.04,0.00
"06/03/2025 22:00","NPX",61845,18.06,0.60,-7.05
"06/03/2025 22:00","O H",61846,-2.32,-0.75,11.99
"06/03/2025 22:00","PJM",61847,5.76,0.08,4.73
"06/03/2025 22:00","WEST",61752,4.38,-0.56,5.47
"06/03/2025 23:00","CAPITL",61757,8.35,0.29,0.00
"06/03/2025 23:00","CENTRL",61754,9.98,-0.10,-2.01
"06/03/2025 23:00","DUNWOD",61760,8.70,0.63,0.00
"06/03/2025 23:00","GENESE",61753,7.10,-0.26,0.71
"06/03/2025 23:00","H Q",61844,10.70,-0.02,-2.66
"06/03/2025 23:00","HUD VL",61758,8.65,0.58,0.00
"06/03/2025 23:00","LONGIL",61762,12.67,0.77,-3.83
"06/03/2025 23:00","MHK VL",61756,8.13,0.07,0.00
"06/03/2025 23:00","MILLWD",61759,8.66,0.60,0.00
"06/03/2025 23:00","N.Y.C.",61761,8.73,0.66,0.00
"06/03/2025 23:00","NORTH",61755,8.01,-0.05,0.00
"06/03/2025 23:00","NPX",61845,-40.38,0.59,49.04
"06/03/2025 23:00","O H",61846,4.25,-0.54,3.27
"06/03/2025 23:00","PJM",61847,9.93,0.10,-1.76
"06/03/2025 23:00","WEST",61752,3.53,-0.42,4.12
